employee_id,age,gender,education,department,job_level,experience_years,salary_band,training_hours,projects_count,on_time_delivery_rate,avg_task_delay_days,peer_feedback_score,manager_score,sick_days,certifications_count,kudos_count,perf_band
1264,50,Male,Bachelor,HR,Mid,17,Medium,114,4,0.39,14,2.1,4.0,4,4,20,High
1265,27,Female,Bachelor,Engineering,Mid,3,Medium,1,5,0.75,10,1.7,4.4,10,4,20,High
1266,56,Female,Bachelor,Engineering,Mid,16,Low,23,17,0.35,3,3.8,2.9,10,3,0,High
1267,45,Male,Bachelor,HR,Mid,1,High,86,2,0.39,6,3.6,2.6,12,0,2,High
1268,50,Female,Bachelor,HR,Mid,23,Medium,65,5,0.75,8,3.7,2.6,13,5,4,High
1269,52,Male,Bachelor,Engineering,Mid,21,Medium,37,4,0.54,13,2.5,3.5,7,3,24,High
1270,56,Male,Bachelor,HR,Mid,1,Low,30,4,0.8,7,2.0,1.5,17,4,25,High
1271,54,Male,Master,Sales,Senior,11,Medium,114,6,0.69,7,4.0,3.3,18,1,16,High
1272,42,Female,Bachelor,Finance,Mid,5,Medium,103,13,0.48,8,4.1,3.7,11,0,7,High
1273,53,Female,Master,Finance,Lead,9,Low,25,5,0.76,13,2.8,2.8,11,0,16,High
1274,44,Male,High School,Finance,Mid,24,Low,28,7,0.38,4,3.4,4.8,17,7,8,High
1275,54,Male,Bachelor,Sales,Lead,22,High,66,1,0.68,13,2.5,3.4,9,7,5,High
1276,24,Female,Master,HR,Senior,24,Low,77,14,0.61,4,3.8,1.9,6,5,16,High
1277,39,Male,Bachelor,Marketing,Mid,20,Low,24,4,0.49,2,4.3,2.9,17,7,7,High
1278,46,Male,High School,HR,Senior,22,Medium,47,17,0.72,4,3.8,3.7,11,7,20,High
1279,52,Female,Bachelor,Engineering,Junior,15,Medium,64,14,0.91,7,3.1,2.3,13,6,6,High
1280,24,Male,Bachelor,Finance,Lead,13,Low,52,16,1.0,11,2.8,1.3,14,2,6,High
1281,45,Female,PhD,HR,Mid,6,Medium,66,14,0.73,4,3.6,3.3,15,5,14,High
1282,53,Male,Bachelor,Marketing,Junior,18,Low,117,16,0.58,3,3.7,4.8,1,7,6,High
1283,43,Female,PhD,Engineering,Mid,22,Low,89,8,0.46,7,3.2,2.9,17,1,21,High
1284,44,Male,Bachelor,Sales,Lead,16,Low,17,3,0.48,6,3.5,4.6,11,6,26,High
1285,23,Male,Bachelor,Sales,Junior,8,High,8,19,0.64,14,1.4,4.3,15,6,7,High
1286,48,Female,Bachelor,Marketing,Mid,12,Low,37,1,0.56,13,4.8,1.6,12,6,8,High
1287,23,Male,Bachelor,Engineering,Senior,21,Low,86,2,0.94,13,4.2,3.8,19,1,27,High
1288,47,Female,High School,Finance,Senior,4,Medium,20,15,0.56,5,2.5,2.7,16,3,14,High
1289,38,Male,Master,HR,Mid,22,High,64,10,0.56,4,3.3,2.0,17,0,1,High
1290,54,Female,Master,Engineering,Junior,4,Low,20,18,0.57,13,1.2,3.7,2,3,6,High
1291,30,Female,Bachelor,Sales,Junior,9,Medium,26,14,0.89,4,1.2,4.0,9,1,14,High
1292,50,Female,PhD,Marketing,Mid,20,Low,105,17,0.76,12,2.0,1.7,0,2,17,High
1293,47,Female,Master,Marketing,Mid,9,Medium,69,13,0.73,9,3.8,4.7,5,0,21,High
1294,56,Male,Master,HR,Lead,6,Medium,118,1,0.53,1,4.4,4.0,2,1,17,High
1295,46,Male,High School,Marketing,Junior,14,Medium,43,5,0.87,12,3.2,4.7,18,2,9,High
1296,45,Female,Bachelor,Marketing,Mid,6,Medium,99,13,0.33,14,3.1,2.3,3,5,21,High
1297,34,Female,Bachelor,Engineering,Junior,14,Medium,27,14,0.91,3,2.6,4.8,19,4,17,High
1298,28,Female,Bachelor,Finance,Junior,2,Low,44,3,0.66,7,1.6,2.5,2,6,0,High
1299,57,Male,High School,HR,Mid,18,Medium,16,15,0.58,7,1.5,1.2,7,7,6,High
1300,41,Male,Master,Engineering,Mid,9,Low,39,19,0.65,10,4.0,4.1,7,1,2,High
1301,22,Male,High School,Finance,Mid,14,Medium,115,17,0.77,0,4.7,3.8,6,4,13,High
1302,29,Male,Bachelor,Engineering,Lead,2,High,2,3,0.31,1,2.8,3.4,1,3,11,High
1303,37,Female,PhD,Engineering,Mid,5,High,75,16,0.91,4,3.6,3.0,5,4,13,High
1304,35,Female,Master,Marketing,Lead,11,High,102,14,0.61,8,4.7,1.1,15,1,28,High
1305,33,Female,Bachelor,Finance,Senior,14,Medium,75,12,0.54,9,1.4,3.5,9,4,3,High
1306,44,Male,Master,HR,Mid,5,Medium,65,12,0.4,10,4.1,2.7,3,6,12,High
1307,36,Male,High School,HR,Senior,12,Low,119,11,0.61,11,3.5,3.2,12,0,15,High
1308,49,Male,High School,Finance,Mid,18,Medium,45,17,0.65,12,3.4,2.7,9,1,15,High
1309,55,Female,Bachelor,Marketing,Junior,2,Medium,85,8,0.58,10,2.2,4.9,13,2,21,High
1310,23,Female,Bachelor,Sales,Senior,7,Medium,86,17,0.78,6,3.7,3.4,8,4,4,High
1311,53,Male,Bachelor,Engineering,Junior,7,Medium,29,11,0.59,9,4.2,4.0,10,0,19,High
1312,44,Female,Bachelor,Marketing,Mid,22,Low,68,2,0.97,4,1.5,4.7,17,6,24,High
1313,43,Male,Bachelor,Finance,Senior,19,Medium,8,10,0.72,0,3.1,3.4,10,3,5,High
1314,46,Male,Bachelor,Engineering,Junior,14,High,84,10,0.87,14,1.4,1.0,16,3,5,Low
1315,43,Female,Bachelor,HR,Junior,3,Low,10,11,0.38,14,4.5,1.1,1,6,17,High
1316,43,Male,Master,Sales,Lead,18,Medium,68,6,0.58,5,3.0,3.8,2,4,5,High
1317,27,Female,Bachelor,HR,Mid,20,High,98,4,0.54,11,4.2,2.1,10,3,6,High
1318,36,Male,Bachelor,Finance,Junior,2,Medium,90,12,0.7,7,2.5,3.3,17,2,23,High
1319,54,Female,Bachelor,Engineering,Mid,12,Medium,112,11,0.9,6,1.5,1.8,2,1,29,High
1320,29,Female,Bachelor,Finance,Mid,7,Low,65,13,0.35,1,1.2,2.1,14,0,23,High
1321,26,Female,High School,Engineering,Mid,22,Medium,87,5,0.35,11,2.1,3.0,10,5,15,High
1322,25,Male,Master,Marketing,Lead,15,High,30,6,0.9,4,2.0,4.9,10,4,8,High
1323,27,Male,Bachelor,Sales,Mid,12,Medium,32,1,0.45,13,3.2,3.5,19,3,25,High
1324,53,Female,Bachelor,Marketing,Mid,2,Medium,38,6,0.77,10,1.1,4.7,10,1,26,High
1325,51,Female,Master,Marketing,Senior,15,Low,93,18,0.68,3,3.1,4.8,18,5,12,High
1326,56,Male,Bachelor,Finance,Senior,8,Low,45,9,0.88,8,2.6,1.8,0,2,11,High
1327,37,Male,Bachelor,Sales,Junior,13,High,36,15,0.39,9,3.3,2.2,4,3,18,High
1328,34,Male,Bachelor,Engineering,Junior,12,Medium,114,8,0.39,0,3.8,4.1,9,3,25,High
1329,51,Female,Bachelor,Engineering,Junior,20,Medium,91,19,0.69,11,3.5,4.5,9,0,22,High
1330,40,Male,Bachelor,HR,Mid,24,Low,59,16,0.96,5,4.9,3.1,13,2,22,High
1331,38,Male,Bachelor,Engineering,Mid,6,Medium,30,6,0.59,2,1.6,5.0,1,2,0,High
1332,40,Female,Master,Finance,Mid,14,High,10,6,0.53,10,2.7,1.0,3,4,7,High
1333,49,Male,Master,Marketing,Lead,6,Medium,86,3,0.72,8,2.7,2.2,1,5,3,High
1334,47,Male,Master,Marketing,Senior,5,Low,1,10,0.95,4,2.7,3.5,17,0,20,High
1335,47,Male,Master,Marketing,Junior,1,Medium,103,1,0.89,12,3.7,2.9,12,4,29,High
1336,44,Female,Bachelor,Sales,Junior,8,Medium,104,14,1.0,5,3.0,1.5,18,0,21,High
1337,30,Female,Master,Engineering,Mid,21,Medium,26,4,0.32,10,3.1,2.5,4,2,18,High
1338,33,Female,Bachelor,Finance,Mid,23,High,98,12,0.38,8,2.7,1.1,19,0,20,High
1339,22,Female,Bachelor,Sales,Mid,16,Medium,1,6,0.73,8,5.0,3.6,1,0,25,High
1340,22,Female,Bachelor,HR,Senior,4,High,102,11,0.87,7,4.7,4.6,10,0,4,High
1341,55,Female,Bachelor,Finance,Junior,11,Medium,100,12,0.5,8,2.2,4.5,17,7,16,High
1342,53,Female,Bachelor,Finance,Mid,0,Low,20,10,0.47,3,1.4,3.8,5,1,2,High
1343,46,Male,PhD,Finance,Senior,9,Medium,57,18,0.85,5,4.4,2.9,9,1,18,High
1344,22,Male,Bachelor,Marketing,Mid,10,Low,4,7,0.34,4,5.0,3.0,16,5,0,High
1345,37,Female,High School,Finance,Junior,15,High,51,7,0.56,4,2.2,1.5,10,5,28,High
1346,26,Male,Bachelor,Engineering,Mid,13,Medium,44,11,0.65,3,2.4,2.4,18,6,22,High
1347,43,Male,Master,Finance,Junior,7,Medium,84,4,0.69,1,4.8,1.8,16,2,0,High
1348,50,Female,Bachelor,Marketing,Lead,23,Medium,92,1,0.81,11,3.8,4.3,3,0,22,High
1349,24,Male,Master,Finance,Junior,16,Low,19,13,0.55,5,2.2,4.7,13,2,19,High
1350,33,Male,Bachelor,HR,Mid,24,Medium,60,18,0.73,8,3.3,3.1,19,1,8,High
1351,47,Male,Bachelor,HR,Mid,17,Medium,37,9,0.71,11,4.8,3.9,3,7,22,High
1352,37,Male,Bachelor,Marketing,Lead,11,Low,19,9,0.68,0,4.2,1.5,13,0,4,High
1353,43,Male,Master,Engineering,Junior,24,Medium,113,9,0.75,13,4.0,3.4,3,4,6,High
1354,50,Female,Bachelor,Engineering,Junior,16,Low,24,10,0.48,6,3.9,3.8,5,1,24,High
1355,35,Female,Bachelor,Sales,Junior,13,Medium,1,2,0.36,5,1.7,2.8,8,1,25,High
1356,49,Female,High School,Marketing,Junior,15,Medium,31,6,0.38,2,4.3,2.0,11,1,5,High
1357,26,Male,High School,Finance,Junior,13,Low,25,15,0.46,0,2.1,4.5,7,6,16,High
1358,51,Female,Bachelor,Marketing,Mid,8,High,69,3,0.65,12,4.7,4.0,3,0,21,High
1359,26,Male,Bachelor,Sales,Junior,3,Low,40,11,0.89,3,2.5,4.6,4,5,16,High
1360,33,Male,Bachelor,Marketing,Junior,24,Low,66,6,0.79,14,4.4,4.3,5,3,12,High
1361,37,Male,Bachelor,Marketing,Senior,22,Low,96,3,0.85,13,2.1,5.0,4,4,11,High
1362,47,Male,Bachelor,Sales,Mid,10,Medium,0,11,0.55,8,3.1,1.8,18,4,3,High
1363,47,Female,High School,Engineering,Mid,5,Medium,50,15,0.58,14,1.4,1.3,7,2,29,High
1364,42,Female,High School,Finance,Junior,14,Medium,4,13,0.58,1,3.6,2.3,8,0,7,High
1365,57,Male,Master,Sales,Lead,4,Low,12,10,0.43,2,4.3,1.5,14,5,4,High
1366,54,Female,Bachelor,HR,Junior,10,Low,18,6,0.34,1,3.9,3.1,3,1,4,High
1367,51,Male,Master,Engineering,Senior,24,Medium,11,15,0.71,13,3.1,3.5,8,3,12,High
1368,44,Female,Master,HR,Senior,17,High,47,18,0.99,1,1.2,3.3,6,0,25,High
1369,31,Female,Bachelor,Engineering,Junior,12,High,24,18,0.42,9,4.7,2.0,7,0,10,High
1370,26,Male,Master,Finance,Lead,10,Low,56,7,0.33,10,3.8,4.6,14,6,7,High
1371,57,Female,Bachelor,Finance,Junior,13,Medium,114,15,0.85,10,4.0,1.1,18,5,7,High
1372,55,Male,PhD,Marketing,Junior,17,High,34,18,0.48,7,4.2,2.4,14,3,0,High
1373,52,Female,High School,HR,Senior,24,Medium,75,18,0.88,2,4.0,3.9,4,1,12,High
1374,31,Male,High School,Engineering,Senior,18,High,93,9,0.79,6,2.8,4.1,18,0,28,High
1375,40,Male,Master,Finance,Mid,23,Low,4,2,0.96,7,3.9,2.7,6,4,4,High
1376,53,Female,PhD,Sales,Junior,14,High,97,8,0.59,2,3.5,1.1,5,7,27,High
1377,22,Female,Master,Finance,Mid,8,Medium,21,2,0.76,1,4.4,3.5,18,4,20,High
1378,26,Male,High School,Sales,Senior,7,High,102,11,0.63,12,4.2,1.3,16,3,7,High
1379,25,Female,Bachelor,Engineering,Junior,19,Medium,76,7,0.74,12,1.2,1.4,9,7,16,High
1380,37,Female,PhD,Finance,Junior,0,Medium,56,6,0.61,7,2.5,3.6,18,1,22,High
1381,45,Male,Bachelor,Finance,Junior,3,High,46,10,0.43,2,1.1,2.2,10,3,22,High
1382,37,Male,Master,Engineering,Junior,13,Low,53,5,0.66,6,1.4,2.4,14,0,12,High
1383,23,Female,Master,Finance,Senior,24,Medium,2,11,0.67,11,3.4,2.9,9,6,8,High
1384,49,Male,Bachelor,Sales,Mid,1,Medium,52,1,0.87,0,4.5,4.9,10,6,1,High
1385,53,Male,Bachelor,Finance,Lead,15,Medium,83,2,0.81,13,1.5,4.9,2,4,18,High
1386,48,Male,Bachelor,HR,Mid,2,High,30,1,0.76,14,2.8,2.7,2,6,19,High
1387,41,Female,Bachelor,Marketing,Senior,7,Low,68,19,0.38,11,4.6,2.1,17,2,16,High
1388,45,Female,Master,Sales,Junior,5,Medium,87,2,0.8,5,4.3,2.2,10,3,6,High
1389,33,Male,Bachelor,HR,Mid,15,Medium,103,4,0.65,11,3.1,2.1,19,6,29,High
1390,56,Female,Master,Engineering,Junior,23,Low,117,12,0.93,11,4.1,3.1,17,2,25,High
1391,54,Male,High School,Sales,Junior,15,Medium,32,18,0.94,12,3.1,3.4,14,2,2,High
1392,54,Female,PhD,Marketing,Mid,6,Low,71,1,0.34,8,1.6,3.0,6,5,18,High
1393,33,Male,Bachelor,Marketing,Lead,12,Medium,87,1,0.87,11,1.5,2.6,9,4,18,High
1394,24,Male,High School,Engineering,Mid,12,High,49,14,0.33,2,1.8,1.8,19,3,23,High
1395,22,Female,High School,Engineering,Junior,4,Medium,83,4,0.56,13,2.4,2.9,9,2,8,High
1396,54,Male,Master,Sales,Junior,24,Medium,15,5,0.68,6,4.7,2.4,12,0,9,High
1397,31,Female,Master,Finance,Junior,19,High,113,11,0.4,12,4.2,3.2,14,6,28,High
1398,50,Female,Master,Engineering,Mid,21,Medium,115,13,0.82,5,2.7,3.7,17,5,13,High
1399,34,Male,High School,Finance,Senior,17,High,75,16,0.31,7,3.0,3.5,3,1,17,High
1400,33,Male,High School,HR,Lead,14,Medium,76,13,0.42,2,2.1,2.8,19,6,25,High
1401,52,Female,Bachelor,Marketing,Junior,17,High,108,2,0.71,2,3.8,3.2,16,6,14,High
1402,23,Male,Bachelor,Finance,Mid,1,Low,105,16,0.8,3,4.2,2.1,2,6,25,High
1403,56,Male,Bachelor,Marketing,Mid,9,High,38,6,0.94,2,2.0,1.1,1,5,0,High
1404,44,Male,PhD,Finance,Mid,22,Low,88,14,0.79,8,1.2,3.5,3,1,29,High
1405,38,Male,PhD,HR,Mid,12,Medium,45,1,0.77,10,3.5,2.0,0,4,24,High
1406,47,Male,PhD,Engineering,Mid,17,Medium,95,17,0.58,3,3.3,3.7,14,3,5,High
1407,29,Female,Master,HR,Mid,14,Medium,87,11,0.3,5,2.6,4.0,0,3,29,High
1408,50,Female,Bachelor,Engineering,Junior,11,Medium,111,19,0.38,7,3.6,4.7,5,1,14,High
1409,47,Male,Bachelor,Engineering,Senior,14,Medium,46,3,0.67,10,3.2,4.8,6,7,24,High
1410,31,Male,Bachelor,Marketing,Junior,12,Medium,43,11,0.77,12,2.0,1.0,18,6,5,High
1411,47,Male,Master,HR,Mid,17,Low,8,5,0.59,7,2.6,5.0,11,0,17,High
1412,55,Female,High School,Finance,Mid,14,Low,103,17,0.81,14,2.7,3.7,0,1,0,High
1413,28,Male,Bachelor,HR,Mid,24,Low,113,7,0.67,4,4.5,3.6,6,1,29,High
1414,25,Female,High School,Marketing,Lead,22,Medium,86,10,0.35,4,4.8,1.1,18,3,23,High
1415,32,Female,Bachelor,Engineering,Senior,10,Low,49,11,0.43,5,4.6,4.4,12,2,2,High
1416,50,Female,Master,Marketing,Senior,18,Medium,76,3,0.89,9,3.9,1.6,11,0,16,High
1417,57,Male,Master,Sales,Mid,2,Medium,59,10,0.81,6,3.3,4.3,11,3,15,High
1418,46,Female,Bachelor,Sales,Senior,6,Low,95,10,0.93,12,3.8,1.1,12,5,7,High
1419,42,Male,PhD,Finance,Mid,20,Medium,113,14,0.38,12,4.8,3.6,13,1,27,High
1420,57,Female,Master,Marketing,Senior,13,High,14,12,0.99,9,2.0,2.7,11,7,16,High
1421,31,Male,High School,Finance,Mid,13,Low,35,15,0.45,13,3.1,1.8,19,2,7,High
1422,30,Female,Bachelor,Finance,Lead,21,Medium,112,10,0.31,6,3.8,1.4,11,0,16,High
1423,45,Male,Bachelor,Sales,Lead,12,Medium,62,10,1.0,12,3.7,2.8,5,4,24,High
1424,56,Female,High School,Finance,Senior,11,Medium,68,19,0.5,3,2.0,1.5,9,0,29,High
1425,56,Male,PhD,Sales,Junior,23,Medium,85,1,0.77,5,3.3,2.9,19,0,8,High
1426,57,Male,Bachelor,Engineering,Junior,8,Medium,79,10,0.42,6,4.2,3.5,8,6,11,High
1427,39,Male,Master,Marketing,Senior,0,Medium,40,2,0.71,4,2.9,4.3,1,1,28,High
1428,53,Male,Bachelor,Finance,Junior,18,Low,73,17,0.93,4,4.2,3.7,6,1,24,High
1429,45,Female,High School,Sales,Senior,10,Medium,23,7,0.52,1,2.4,1.3,8,4,18,High
1430,44,Female,Bachelor,HR,Mid,22,Medium,81,7,0.77,6,4.8,2.2,11,4,3,High
1431,53,Male,High School,Finance,Mid,21,Low,48,9,0.43,11,3.1,2.2,4,4,20,High
1432,33,Female,Bachelor,Engineering,Lead,22,Medium,17,2,0.74,5,3.4,4.7,0,3,21,High
1433,34,Male,Master,Engineering,Mid,23,High,6,14,0.54,10,1.1,4.5,14,3,24,High
1434,44,Male,Bachelor,HR,Mid,21,Medium,3,17,0.45,0,1.7,2.5,7,1,28,High
1435,46,Female,Bachelor,Sales,Mid,18,Medium,89,1,0.52,3,3.5,1.3,0,1,10,High
1436,56,Male,Bachelor,Finance,Mid,17,High,68,9,0.43,2,2.7,4.6,17,4,27,High
1437,51,Male,High School,Sales,Senior,11,Medium,59,19,0.93,11,3.0,4.6,12,3,3,High
1438,38,Female,High School,Engineering,Junior,22,Medium,54,4,0.58,14,1.3,4.4,0,2,13,High
1439,41,Male,Bachelor,Sales,Lead,0,Medium,15,8,0.47,2,4.3,4.4,4,3,13,High
1440,46,Male,High School,Engineering,Senior,18,High,98,13,0.61,6,4.1,2.9,17,1,5,High
1441,43,Male,Bachelor,Sales,Junior,19,Medium,89,4,0.52,10,1.7,1.7,15,3,28,High
1442,34,Male,Bachelor,HR,Senior,16,Medium,81,9,0.82,11,3.5,2.9,9,1,16,High
1443,40,Female,Bachelor,Marketing,Mid,4,Medium,28,9,0.98,9,4.3,3.0,3,4,1,High
1444,57,Female,Bachelor,HR,Junior,2,High,22,18,0.61,3,3.6,3.0,0,6,7,High
1445,33,Female,Bachelor,HR,Lead,1,Medium,116,12,0.9,14,2.2,3.2,7,4,3,High
1446,40,Male,Master,Marketing,Junior,2,Low,13,10,0.7,11,3.6,2.0,4,4,9,High
1447,33,Male,Master,Marketing,Junior,7,High,78,11,0.41,7,1.8,2.5,1,2,6,High
1448,30,Female,Bachelor,Finance,Mid,15,Medium,48,7,0.78,10,2.3,2.7,16,6,3,High
1449,28,Male,High School,Finance,Mid,5,Low,32,9,0.66,8,2.0,1.5,6,2,15,High
1450,49,Male,PhD,HR,Mid,12,Medium,24,6,0.76,2,3.2,2.8,16,1,13,High
1451,35,Male,Master,HR,Senior,22,Medium,20,19,0.92,4,1.4,4.2,5,0,15,High
1452,52,Male,Bachelor,Engineering,Mid,21,High,16,16,0.61,3,4.7,4.3,14,5,24,High
1453,40,Female,Master,Engineering,Mid,21,Low,22,15,0.93,13,2.3,2.6,4,2,8,High
1454,37,Female,Bachelor,Finance,Junior,15,High,56,7,0.83,11,1.9,3.1,14,1,3,High
1455,26,Female,Bachelor,Finance,Mid,15,Medium,106,16,0.64,9,3.0,1.1,17,6,28,High
1456,56,Male,Bachelor,Engineering,Junior,2,Low,80,5,0.72,14,2.1,3.7,17,3,23,High
1457,33,Female,Bachelor,Engineering,Junior,12,High,57,16,0.53,5,3.1,2.6,5,6,5,High
1458,46,Female,PhD,Sales,Mid,13,Medium,13,1,0.99,10,2.4,2.8,1,4,0,High
1459,42,Male,Master,Sales,Junior,7,Low,92,19,0.77,9,1.5,4.5,16,4,6,High
1460,57,Male,Bachelor,Engineering,Junior,11,Medium,19,5,0.33,3,2.1,2.8,3,4,0,High
1461,44,Female,Bachelor,Sales,Junior,22,High,29,7,0.53,7,2.8,1.1,11,1,18,High
1462,37,Female,High School,Marketing,Lead,22,Medium,18,19,0.74,2,1.1,1.9,18,4,7,High
1463,35,Female,Bachelor,Finance,Lead,21,Low,52,5,0.34,10,4.1,2.9,1,2,24,High
1464,52,Female,Master,Finance,Mid,20,Low,102,17,0.32,4,3.5,2.7,1,3,2,High
1465,26,Male,Bachelor,Engineering,Lead,7,Low,55,8,0.62,12,3.4,4.4,13,4,0,High
1466,56,Female,Bachelor,HR,Senior,20,Medium,76,1,0.53,0,3.2,3.2,14,1,0,High
1467,44,Female,Master,Engineering,Mid,24,Medium,81,2,0.61,12,3.4,3.8,19,3,6,High
1468,50,Male,High School,Sales,Junior,8,Low,22,15,0.48,14,4.7,2.9,1,4,20,High
1469,32,Female,Master,HR,Senior,0,Low,61,18,0.42,5,1.0,2.8,3,0,12,High
1470,39,Male,High School,Sales,Senior,5,Medium,109,11,0.78,10,1.2,2.8,18,7,29,High
1471,33,Male,PhD,Marketing,Mid,22,High,32,10,0.66,4,1.8,2.6,8,4,0,High
1472,30,Male,Bachelor,Sales,Senior,18,Medium,102,4,0.44,7,1.7,3.2,6,5,15,High
1473,31,Female,Bachelor,Marketing,Mid,22,High,103,5,0.52,8,1.7,2.0,12,6,21,High
1474,38,Female,Bachelor,Marketing,Senior,10,Medium,17,4,0.71,7,3.7,4.6,11,2,29,High
1475,28,Male,Bachelor,Sales,Lead,10,Low,72,13,0.35,7,2.8,2.3,2,3,21,High
1476,34,Female,Master,Sales,Mid,22,High,32,13,0.4,11,5.0,1.6,12,2,13,High
1477,30,Female,Master,Marketing,Senior,12,Medium,31,18,0.35,13,1.9,1.4,14,0,3,Low
1478,48,Male,Bachelor,HR,Mid,10,Medium,60,2,0.87,12,2.2,1.1,13,0,22,Medium
1479,23,Male,High School,Marketing,Mid,17,High,53,16,0.83,2,4.9,2.7,8,5,22,High
1480,26,Female,Bachelor,Finance,Senior,22,Low,16,1,0.83,3,4.3,1.8,12,2,11,High
1481,50,Male,High School,Marketing,Junior,14,Low,18,19,0.8,14,2.9,1.1,3,3,24,High
1482,40,Female,Bachelor,HR,Mid,0,Medium,90,9,0.77,10,3.2,3.1,7,0,11,High
1483,29,Female,Master,Finance,Junior,20,Low,69,3,0.63,3,4.4,3.7,2,7,16,High
1484,22,Female,Bachelor,Engineering,Mid,24,Low,98,7,0.75,14,2.9,1.3,1,0,20,High
1485,43,Female,Bachelor,Engineering,Mid,6,Low,119,10,0.33,14,1.8,2.8,18,4,14,High
1486,38,Male,Bachelor,HR,Senior,22,Low,100,1,0.74,13,4.3,4.0,7,5,9,High
1487,28,Male,Master,Marketing,Junior,12,Medium,33,10,0.84,10,3.2,4.9,16,6,2,High
1488,46,Male,Master,Sales,Mid,11,Low,83,9,0.65,4,1.6,3.7,12,1,22,High
1489,25,Male,Master,HR,Junior,17,Medium,24,15,0.55,12,3.0,2.0,6,6,19,High
1490,57,Female,Bachelor,Finance,Senior,23,Medium,67,15,0.49,8,2.7,3.9,8,7,19,High
1491,27,Female,Bachelor,Finance,Lead,18,Medium,73,3,0.75,11,4.5,3.4,11,6,28,High
1492,52,Male,Master,Engineering,Lead,14,Low,73,5,0.78,8,1.5,1.8,13,7,11,High
1493,40,Female,Master,Finance,Senior,7,Medium,87,9,0.91,9,4.5,4.4,13,0,0,High
1494,48,Female,Bachelor,HR,Senior,18,Low,84,9,0.54,12,3.0,2.7,14,3,0,High
1495,31,Female,Master,Finance,Junior,9,Medium,10,7,0.84,11,2.6,4.8,2,3,9,High
1496,47,Male,Master,HR,Junior,6,High,90,12,0.69,13,1.6,3.9,14,4,17,High
1497,40,Male,Bachelor,Sales,Mid,17,Medium,15,9,0.92,0,3.8,3.6,18,7,14,High
1498,24,Male,Master,Engineering,Senior,15,Medium,89,6,0.67,13,4.7,3.9,19,3,1,High
1499,34,Female,Bachelor,Finance,Lead,19,Medium,60,2,0.66,13,2.5,2.9,13,4,16,High
1500,49,Male,Bachelor,HR,Junior,5,Medium,93,9,0.7,7,2.0,3.0,7,0,7,High
1501,41,Male,Bachelor,Marketing,Lead,8,High,112,17,0.82,13,3.2,4.4,4,0,21,High
1502,49,Male,Master,Engineering,Mid,20,High,79,1,0.98,0,4.2,3.7,18,6,21,High
1503,29,Male,Master,Sales,Mid,12,Medium,6,19,0.35,1,1.0,4.6,3,0,25,High
1504,22,Male,Master,HR,Junior,24,Medium,15,6,0.34,6,3.5,4.6,13,0,25,High
1505,24,Male,High School,Sales,Junior,20,High,98,5,0.96,14,3.4,4.9,15,7,8,High
1506,34,Female,Master,Sales,Mid,7,High,15,2,0.67,7,2.3,3.8,19,1,20,High
1507,49,Female,Master,Finance,Mid,15,Medium,39,9,0.73,0,2.8,3.0,5,5,19,High
1508,46,Male,Master,Finance,Junior,12,Medium,11,14,0.64,14,2.0,1.7,5,6,10,High
1509,54,Male,Master,HR,Mid,12,Low,34,4,0.37,2,4.2,3.8,2,6,5,High
1510,27,Female,Master,Marketing,Senior,16,High,112,4,0.84,6,3.5,2.2,14,5,23,High
1511,53,Female,Bachelor,HR,Senior,22,Low,20,15,0.82,12,3.1,2.1,2,1,13,High
1512,42,Male,Bachelor,Marketing,Lead,19,Medium,49,8,0.52,8,2.6,2.0,10,0,0,Medium
1513,37,Male,High School,Sales,Mid,4,Low,42,4,0.51,7,2.2,4.5,2,3,6,High
1514,42,Male,Bachelor,Engineering,Junior,21,Low,99,16,0.89,7,4.3,4.5,9,4,23,High
1515,32,Male,Bachelor,HR,Senior,20,Medium,111,4,0.35,14,2.8,3.5,17,6,8,High
1516,57,Female,Master,HR,Mid,16,High,16,16,0.92,8,3.0,2.9,0,5,10,High
1517,56,Male,Bachelor,Marketing,Junior,8,Low,31,12,0.48,9,3.1,3.7,15,2,23,High
1518,40,Male,High School,Sales,Junior,1,Medium,40,16,0.72,2,2.8,3.4,15,4,22,High
1519,41,Male,Master,Sales,Mid,24,Low,5,19,0.96,7,2.0,2.7,9,2,15,High
1520,39,Male,High School,Marketing,Junior,17,Low,87,8,0.77,0,1.5,2.5,0,2,18,High
1521,35,Female,Bachelor,Sales,Junior,8,Medium,26,6,0.59,7,1.4,2.5,3,7,1,High
1522,36,Female,High School,Finance,Junior,5,Medium,19,10,0.78,12,4.0,3.4,2,6,14,High
1523,52,Female,Bachelor,Engineering,Junior,10,Low,24,5,0.54,6,1.9,3.6,4,0,2,High
1524,22,Male,Bachelor,HR,Mid,24,Medium,65,18,0.49,12,1.2,2.8,11,7,3,High
1525,24,Male,Bachelor,Engineering,Mid,5,Low,8,10,1.0,14,4.2,4.9,11,2,19,High
1526,37,Female,Bachelor,HR,Mid,5,Medium,91,10,0.83,7,1.6,1.3,12,0,21,High
1527,44,Male,Master,Finance,Junior,12,High,52,7,0.75,0,3.5,2.4,11,1,27,High
1528,32,Male,Bachelor,Sales,Junior,10,High,60,18,0.55,5,2.4,2.7,15,3,6,High
1529,33,Female,Master,Marketing,Mid,13,Medium,37,1,0.33,6,1.5,1.1,12,2,11,Low
